datetime_UTC;E1A;E1B;E1C;E2A;E2B;E3A;E3B;E3C;E3D;E4A;G1A;G2A;G2C;Zon_deBilt
11-7-2019 06:00;0.0000913;0.00008792;0.00008638;0.00011567;0.00011428;0.00017589;0.00015013;0.00015013;0.00012369;0;0.00002627;5.36028E-05;5.36028E-05;0.000189618
11-7-2019 07:00;0.00009479;0.00008663;0.00008415;0.0001189;0.00011393;0.00019246;0.00017071;0.00017071;0.00012567;0;0.00002467;4.72695E-05;4.72695E-05;0.000313502
11-7-2019 08:00;0.00009416;0.00008091;0.00007712;0.00011718;0.00010884;0.0002012;0.00017762;0.00017762;0.00012662;0;0.00002161;4.78174E-05;4.78174E-05;0.000462668
11-7-2019 09:00;0.00009281;0.00007526;0.00006975;0.00011781;0.00010692;0.00020723;0.00018112;0.00018112;0.00012673;0;0.00002293;3.90179E-05;3.90179E-05;0.000465196
11-7-2019 10:00;0.00009123;0.00007045;0.00006843;0.00011525;0.00010328;0.000194;0.00018086;0.00018086;0.00012618;0;0.00002331;0.000034892;0.000034892;0.000520818
11-7-2019 11:00;0.00008529;0.00006253;0.00006134;0.00011536;0.00010258;0.00020068;0.00018202;0.00018202;0.00012629;0;0.00001964;3.58901E-05;3.58901E-05;0.000288219
11-7-2019 12:00;0.00008576;0.00006452;0.00006044;0.00011352;0.00010114;0.00020165;0.00018211;0.00018211;0.0001263;0;0.0000169;3.44002E-05;3.44002E-05;0.00050312
11-7-2019 13:00;0.00008716;0.00006613;0.0000676;0.00011409;0.00010255;0.0001943;0.00017937;0.00017937;0.00012605;0;0.00001709;3.1139E-05;3.1139E-05;0.000379236
11-7-2019 14:00;0.00009706;0.00007944;0.00008213;0.00011956;0.0001098;0.0001657;0.00017099;0.00017099;0.00012669;0;0.0000242;2.92223E-05;2.92223E-05;0.00053093
11-7-2019 15:00;0.00012542;0.00011364;0.00011952;0.00012814;0.00012173;0.0001204;0.00014433;0.00014433;0.00012484;0;4.17311E-05;1.99407E-05;1.99407E-05;0.000399462
11-7-2019 16:00;0.00013191;0.00012597;0.00013152;0.00012336;0.00012069;0.00010323;0.00011813;0.00011813;0.00012428;0;4.14088E-05;0.00003476;0.00003476;0.000323615
11-7-2019 17:00;0.00013103;0.00013001;0.00013278;0.00012375;0.0001239;0.00009585;0.00010635;0.00010635;0.00012212;0;3.36747E-05;0.00004051;0.00004051;0.000242711
11-7-2019 18:00;0.00012641;0.00012831;0.00013305;0.00011828;0.00012065;0.00009582;0.0000982;0.0000982;0.00011594;0;2.75558E-05;0.00003607;0.00003607;0.000103658
11-7-2019 19:00;0.00012608;0.00012707;0.00014433;0.00011308;0.00011676;0.0000978;0.00009216;0.00009216;0.00011571;0.00000263;2.32363E-05;0.00003358;0.00003358;2.02259E-05
11-7-2019 20:00;0.00013133;0.00013347;0.00015001;0.0001094;0.00011327;0.00009475;0.00009121;0.00009121;0.00011097;0.00022168;2.01469E-05;0.0000349;0.0000349;0
11-7-2019 21:00;0.00011914;0.00012168;0.00013452;0.00010007;0.00010334;0.00008789;0.00008578;0.00008578;0.00010602;0.00024096;1.44088E-05;0.00003482;0.00003482;0
11-7-2019 22:00;0.00009463;0.0000984;0.00010197;0.00009078;0.00009354;0.00007745;0.00008167;0.00008167;0.00010535;0.00024096;9.1298E-06;0.0000268;0.0000268;0
11-7-2019 23:00;0.00007784;0.00008192;0.00008103;0.0000868;0.00008937;0.00007454;0.00007965;0.00007965;0.00010493;0.00024096;8.10743E-06;0.00002077;0.00002077;0
12-7-2019 00:00;0.00006715;0.00007052;0.00007023;0.00008274;0.00008512;0.00007276;0.00007813;0.00007813;0.0001051;0.00024096;8.63162E-06;0.00001716;0.00001716;0
12-7-2019 01:00;0.00006245;0.0000656;0.00006566;0.00008013;0.00008234;0.00007267;0.00007766;0.00007766;0.00010468;0.00024096;9.1892E-06;0.00001619;0.00001619;0
12-7-2019 02:00;0.00006063;0.00006359;0.00006417;0.00007918;0.00008147;0.00007425;0.00007787;0.00007787;0.00010395;0.00024096;9.87912E-06;1.86713E-05;1.86713E-05;0
12-7-2019 03:00;0.00006128;0.00006431;0.00006471;0.00007907;0.00008148;0.00007275;0.0000782;0.0000782;0.0001024;0.0000751;0.00001235;2.53355E-05;2.53355E-05;2.52824E-06
12-7-2019 04:00;0.00006777;0.00006987;0.00007087;0.00008794;0.00009035;0.00008061;0.00008437;0.00008437;0.00011216;0;2.51166E-05;4.25797E-05;4.25797E-05;2.52824E-05
12-7-2019 05:00;0.00008145;0.00008097;0.0000836;0.00010353;0.00010478;0.00011892;0.00011127;0.00011127;0.00012029;0;0.0000243;7.46737E-05;7.46737E-05;9.10167E-05
12-7-2019 06:00;0.00009306;0.0000905;0.00008618;0.00011679;0.00011544;0.00016794;0.00014727;0.00014727;0.00012511;0;0.00002627;5.58837E-05;5.58837E-05;0.000146638
12-7-2019 07:00;0.00010111;0.00009406;0.00008915;0.00011855;0.00011369;0.00018143;0.00016634;0.00016634;0.00012702;0;0.00002467;0.000049578;0.000049578;0.000257881
12-7-2019 08:00;0.00009815;0.00008454;0.00008289;0.00011695;0.00010856;0.00018755;0.00017138;0.00017138;0.00012823;0;0.00002161;5.30226E-05;5.30226E-05;0.00037418
12-7-2019 09:00;0.0000963;0.00007837;0.00007614;0.0001179;0.00010714;0.00019088;0.00017347;0.00017347;0.00012798;0;0.00002293;4.40352E-05;4.40352E-05;0.00037418
12-7-2019 10:00;0.00009403;0.00007318;0.00007321;0.00011574;0.00010395;0.00017748;0.00017208;0.00017208;0.00012781;0;0.00002331;0.000040066;0.000040066;2.52824E-05
12-7-2019 11:00;0.00009396;0.00007241;0.00006934;0.00011314;0.00010043;0.00017933;0.00017174;0.00017174;0.00012798;0;0.00001964;3.96934E-05;3.96934E-05;7.58472E-06
12-7-2019 12:00;0.00009411;0.00007261;0.00007175;0.00011562;0.00010343;0.00017677;0.00017075;0.00017075;0.00012818;0;0.0000169;3.65314E-05;3.65314E-05;4.80366E-05
12-7-2019 13:00;0.00009304;0.00007232;0.0000744;0.00011423;0.0001028;0.00016316;0.00016816;0.00016816;0.00012854;0;0.00001709;3.28542E-05;3.28542E-05;0.000298332
12-7-2019 14:00;0.00010229;0.00008481;0.00008818;0.00011786;0.00010809;0.00013794;0.00015897;0.00015897;0.00012828;0;0.0000242;2.95381E-05;2.95381E-05;0.000308445
12-7-2019 15:00;0.000127;0.0001147;0.0001229;0.00012404;0.00011749;0.00010687;0.00013532;0.00013532;0.00012536;0;4.16338E-05;1.98699E-05;1.98699E-05;0.000353954
12-7-2019 16:00;0.00013195;0.00012751;0.00012712;0.00012326;0.00012055;0.00009203;0.00011122;0.00011122;0.00012483;0;4.19675E-05;0.00003476;0.00003476;0.000232598
12-7-2019 17:00;0.00012562;0.00012516;0.00012473;0.00011933;0.0001193;0.00009041;0.00010049;0.00010049;0.0001237;0;3.48284E-05;0.00004051;0.00004051;0.000192146
12-7-2019 18:00;0.00012139;0.00012353;0.00012656;0.00011149;0.00011365;0.00008611;0.00009235;0.00009235;0.00011796;0;2.81981E-05;0.00003607;0.00003607;3.79236E-05
12-7-2019 19:00;0.00011919;0.00012016;0.0001364;0.00010679;0.00011028;0.00008219;0.00008663;0.00008663;0.0001176;0.00000364;2.38863E-05;0.00003358;0.00003358;1.0113E-05
12-7-2019 20:00;0.00012543;0.00012766;0.00014278;0.0001063;0.00011007;0.00007725;0.00008867;0.00008867;0.0001131;0.00022415;2.08797E-05;0.0000349;0.0000349;0
12-7-2019 21:00;0.00011893;0.00012264;0.00013092;0.00009864;0.00010184;0.00007257;0.00008431;0.00008431;0.00010807;0.00024096;0.000014872;0.00003482;0.00003482;0
12-7-2019 22:00;0.00009942;0.00010388;0.00010571;0.0000904;0.00009313;0.00006489;0.00007997;0.00007997;0.00010434;0.00024096;1.19001E-05;0.00003287;0.00003287;0
12-7-2019 23:00;0.00008056;0.00008338;0.00008776;0.00008362;0.00008608;0.00006386;0.00007748;0.00007748;0.00010384;0.00024096;1.00852E-05;0.00002437;0.00002437;0
13-7-2019 00:00;0.00006982;0.00007233;0.00007573;0.00008036;0.00008265;0.00006089;0.00007534;0.00007534;0.00010379;0.00024096;9.52832E-06;0.00001869;0.00001869;0
13-7-2019 01:00;0.00006388;0.00006657;0.0000686;0.00008018;0.00008238;0.00005886;0.00007488;0.00007488;0.00010267;0.00024096;9.73254E-06;0.00001825;0.00001825;0
13-7-2019 02:00;0.00006059;0.00006266;0.00006662;0.00007985;0.00008216;0.0000588;0.00007433;0.00007433;0.00010188;0.00024096;1.00123E-05;0.00001759;0.00001759;0
13-7-2019 03:00;0.00006046;0.00006305;0.0000651;0.00008135;0.00008384;0.00005656;0.00007119;0.00007119;0.0001003;0.00007964;1.07577E-05;0.00002005;0.00002005;0
13-7-2019 04:00;0.00006141;0.00006261;0.00006635;0.00008498;0.00008736;0.0000551;0.00006933;0.00006933;0.00010932;0;1.4023E-05;0.00002922;0.00002922;7.58472E-06
13-7-2019 05:00;0.00007153;0.00007083;0.00007373;0.00009513;0.00009629;0.00006506;0.00007552;0.00007552;0.00011667;0;2.78139E-05;0.0000264;0.0000264;3.53954E-05
13-7-2019 06:00;0.00009295;0.00008962;0.00009032;0.00010274;0.00010122;0.00008017;0.00008614;0.00008614;0.00011983;0;4.05765E-05;0.00003571;0.00003571;0.000149166
13-7-2019 07:00;0.00011188;0.00010423;0.00010518;0.00010911;0.00010416;0.00009263;0.00009739;0.00009739;0.00012286;0;3.82405E-05;0.00005817;0.00005817;0.000283163
13-7-2019 08:00;0.00011755;0.00010342;0.00010882;0.00011043;0.00010204;0.00009635;0.00010323;0.00010323;0.00012367;0;3.29062E-05;0.00005607;0.00005607;0.000442442
13-7-2019 09:00;0.00011791;0.00010051;0.00010245;0.00011171;0.00010104;0.00009342;0.00010533;0.00010533;0.00012271;0;0.00002623;5.53163E-05;5.53163E-05;0.000450027
13-7-2019 10:00;0.00011855;0.00009845;0.00010174;0.00010877;0.00009695;0.00008892;0.0001038;0.0001038;0.00012156;0;0.00002465;4.76721E-05;4.76721E-05;0.00018709
13-7-2019 11:00;0.00011353;0.00009166;0.00009519;0.00010794;0.00009529;0.00008688;0.00010254;0.00010254;0.00012005;0;2.28873E-05;4.38984E-05;4.38984E-05;8.59602E-05
13-7-2019 12:00;0.00010598;0.00008262;0.00009158;0.0001082;0.0000958;0.00008446;0.00010152;0.00010152;0.00011851;0;2.11266E-05;0.0000394;0.0000394;0.000255352
13-7-2019 13:00;0.0001023;0.00008084;0.00008843;0.00010768;0.00009615;0.00008572;0.00010036;0.00010036;0.00011864;0;2.03358E-05;0.00003424;0.00003424;0.000252824
13-7-2019 14:00;0.00010492;0.00008692;0.00009509;0.00010911;0.00009936;0.00008413;0.00009823;0.00009823;0.0001189;0;2.33612E-05;0.00003367;0.00003367;0.00012894
13-7-2019 15:00;0.00012624;0.00011337;0.00012509;0.00011223;0.00010549;0.0000768;0.00009116;0.00009116;0.00011659;0;3.29478E-05;0.00004265;0.00004265;0.000146638
13-7-2019 16:00;0.00013245;0.00012489;0.00013697;0.00011756;0.00011471;0.00007619;0.00008551;0.00008551;0.00011385;0;3.54274E-05;0.00004164;0.00004164;0.000245239
13-7-2019 17:00;0.00012741;0.00012478;0.0001339;0.00011561;0.0001156;0.00007881;0.0000833;0.0000833;0.0001125;0;3.49676E-05;0.00003332;0.00003332;0.000136525
13-7-2019 18:00;0.00012541;0.00012745;0.00013201;0.00011033;0.00011253;0.00007757;0.00008153;0.00008153;0.00011034;0;2.73477E-05;0.00003798;0.00003798;2.27542E-05
13-7-2019 19:00;0.00011944;0.00012268;0.00013052;0.00010612;0.00010963;0.00007723;0.00008227;0.00008227;0.0001115;0.00000489;0.000020514;0.00004151;0.00004151;0
13-7-2019 20:00;0.00012606;0.00013131;0.00013502;0.00010598;0.00010973;0.00008249;0.00008582;0.00008582;0.0001078;0.00022656;1.73641E-05;0.00003195;0.00003195;0
13-7-2019 21:00;0.00011427;0.00011896;0.00012259;0.00009889;0.0001021;0.00008004;0.0000822;0.0000822;0.0001038;0.00024096;1.36301E-05;0.0000418;0.0000418;0
13-7-2019 22:00;0.00009644;0.00010056;0.00010318;0.0000895;0.0000922;0.00007512;0.00007865;0.00007865;0.00010247;0.00024096;9.46625E-06;0.00003651;0.00003651;0
13-7-2019 23:00;0.00007937;0.00008209;0.00008671;0.00008334;0.00008579;0.00007551;0.00007651;0.00007651;0.00010178;0.00024096;0.000007314;0.00002593;0.00002593;0
14-7-2019 00:00;0.00006896;0.00007077;0.00007675;0.00008043;0.00008272;0.0000733;0.00007466;0.00007466;0.00010169;0.00024096;7.44878E-06;0.00001843;0.00001843;0
14-7-2019 01:00;0.00006321;0.0000654;0.0000692;0.00007852;0.00008067;0.00007122;0.00007394;0.00007394;0.0001012;0.00024096;6.9986E-06;0.00001945;0.00001945;0
14-7-2019 02:00;0.00005973;0.00006183;0.00006551;0.0000765;0.00007869;0.00006728;0.00007336;0.00007336;0.00010091;0.00024096;0.00000701;1.91835E-05;1.91835E-05;0
14-7-2019 03:00;0.00005798;0.00005981;0.00006429;0.00007853;0.00008093;0.00006358;0.00006945;0.00006945;0.00009817;0.00008432;0.00000739;2.12535E-05;2.12535E-05;2.52824E-06
14-7-2019 04:00;0.00005861;0.00005967;0.00006362;0.00008486;0.00008728;0.00006065;0.00006537;0.00006537;0.00010222;0;0.00000969;2.37472E-05;2.37472E-05;2.02259E-05
14-7-2019 05:00;0.00006606;0.00006525;0.00006768;0.00009061;0.00009167;0.00006345;0.00006693;0.00006693;0.00010873;0;2.24821E-05;0.00003268;0.00003268;6.57343E-05
14-7-2019 06:00;0.00008399;0.00007996;0.00008113;0.00009387;0.00009201;0.00007395;0.00007035;0.00007035;0.00011198;0;4.10272E-05;0.00003102;0.00003102;0.00018709
14-7-2019 07:00;0.00010251;0.00009282;0.00009835;0.00009583;0.00009023;0.00007588;0.00007409;0.00007409;0.00011346;0;4.85898E-05;0.00004975;0.00004975;0.000209844
14-7-2019 08:00;0.00011322;0.00009825;0.00010435;0.0000975;0.00008846;0.00008208;0.00007692;0.00007692;0.00011453;0;3.1395E-05;5.5805E-05;5.5805E-05;0.000298332
14-7-2019 09:00;0.00011472;0.00009456;0.00010329;0.00009836;0.00008681;0.00008396;0.00007955;0.00007955;0.0001136;0;0.00003023;5.44348E-05;5.44348E-05;0.000184562
14-7-2019 10:00;0.00011561;0.00009303;0.00010004;0.00009736;0.00008446;0.00008263;0.00008039;0.00008039;0.00011353;0;0.00002974;4.87623E-05;4.87623E-05;0.000356482
14-7-2019 11:00;0.00011118;0.00008665;0.00009462;0.00009662;0.0000829;0.00007627;0.00008124;0.00008124;0.00011394;0;0.00002433;4.77517E-05;4.77517E-05;0.00035901
14-7-2019 12:00;0.00010828;0.00008549;0.00008794;0.00009377;0.00008024;0.00007684;0.00008141;0.00008141;0.00011394;0;0.00001836;4.43042E-05;4.43042E-05;0.000326143
14-7-2019 13:00;0.00010295;0.00008161;0.00008525;0.0000921;0.00007956;0.00007438;0.00008121;0.00008121;0.00011427;0;1.74432E-05;3.86328E-05;3.86328E-05;0.000235126
14-7-2019 14:00;0.00010545;0.00008795;0.0000921;0.00009754;0.00008711;0.00007083;0.00008184;0.00008184;0.00011402;0;2.32923E-05;3.45301E-05;3.45301E-05;0.000384293
14-7-2019 15:00;0.00012817;0.00011704;0.00012156;0.00010882;0.00010187;0.00006632;0.00008117;0.00008117;0.00011261;0;3.23962E-05;0.00003785;0.00003785;0.000427273
14-7-2019 16:00;0.00013754;0.00013195;0.00013741;0.00011745;0.00011463;0.00006364;0.00008051;0.00008051;0.00011192;0;3.75724E-05;0.0000338;0.0000338;0.000225013
14-7-2019 17:00;0.00012809;0.00012662;0.00013139;0.00011421;0.00011418;0.00006334;0.00007858;0.00007858;0.00011113;0;3.53918E-05;0.00003561;0.00003561;0.000149166
14-7-2019 18:00;0.00012912;0.00013077;0.00013768;0.00010922;0.00011142;0.00006366;0.00007698;0.00007698;0.00011019;0;2.83908E-05;0.00003986;0.00003986;8.09037E-05
14-7-2019 19:00;0.00013062;0.00013461;0.00014158;0.00010546;0.00010895;0.00006369;0.00007772;0.00007772;0.00011149;0.00000641;2.07806E-05;0.00003689;0.00003689;7.58472E-06
14-7-2019 20:00;0.00013403;0.00013887;0.00014564;0.00010328;0.00010694;0.00006625;0.00008193;0.00008193;0.00010821;0.0002289;1.73224E-05;0.00003697;0.00003697;0
14-7-2019 21:00;0.00011683;0.00012136;0.00012613;0.00009571;0.00009884;0.0000655;0.00007884;0.00007884;0.00010353;0.00024096;1.17391E-05;0.00003683;0.00003683;0
14-7-2019 22:00;0.00008919;0.00009247;0.00009701;0.00008759;0.00009025;0.00006184;0.0000768;0.0000768;0.00010131;0.00024096;9.09812E-06;0.0000268;0.0000268;0
14-7-2019 23:00;0.00007278;0.00007548;0.00007889;0.00008187;0.00008429;0.00006205;0.0000756;0.0000756;0.00010036;0.00024096;7.92026E-06;0.00002077;0.00002077;0
15-7-2019 00:00;0.00006443;0.00006702;0.00006915;0.00007873;0.00008097;0.00006113;0.0000749;0.0000749;0.0001005;0.00024096;8.26205E-06;0.00001716;0.00001716;0
15-7-2019 01:00;0.00006109;0.00006352;0.00006606;0.00007808;0.00008022;0.0000602;0.00007485;0.00007485;0.00010008;0.00024096;8.94728E-06;0.00001619;0.00001619;0
15-7-2019 02:00;0.00005992;0.00006213;0.00006545;0.00007835;0.0000806;0.00006146;0.00007557;0.00007557;0.00010008;0.00024096;9.59744E-06;1.78576E-05;1.78576E-05;0
15-7-2019 03:00;0.00006015;0.00006217;0.00006639;0.00008205;0.00008456;0.00006162;0.00007573;0.00007573;0.00010048;0.00008911;0.00001235;2.54783E-05;2.54783E-05;0
15-7-2019 04:00;0.00006653;0.0000677;0.00007252;0.00009023;0.0000928;0.00006863;0.00008156;0.00008156;0.0001097;0;2.42487E-05;4.16411E-05;4.16411E-05;1.26412E-05
15-7-2019 05:00;0.00007858;0.00007825;0.00008026;0.00010413;0.00010549;0.00010636;0.00010837;0.00010837;0.00011814;0;0.0000243;7.43069E-05;7.43069E-05;5.05648E-05
15-7-2019 06:00;0.0000903;0.00008641;0.00008642;0.00011502;0.00011359;0.00015459;0.00014336;0.00014336;0.00012373;0;0.00002627;5.50862E-05;5.50862E-05;7.58472E-05
15-7-2019 07:00;0.0000962;0.00008713;0.00008692;0.00011735;0.00011214;0.00016857;0.00016043;0.00016043;0.00012553;0;0.00002467;4.79175E-05;4.79175E-05;0.00012894
15-7-2019 08:00;0.00009668;0.0000823;0.00008072;0.00011826;0.00010956;0.00017683;0.00016611;0.00016611;0.00012624;0;0.00002161;4.76282E-05;4.76282E-05;0.000260409
15-7-2019 09:00;0.0000974;0.0000788;0.00007538;0.00011887;0.00010757;0.00018244;0.00016909;0.00016909;0.00012562;0;0.00002293;3.81533E-05;3.81533E-05;0.000356482
15-7-2019 10:00;0.00009662;0.00007525;0.00007055;0.00011802;0.0001053;0.00017185;0.00016876;0.00016876;0.00012553;0;0.00002331;0.000036036;0.000036036;0.000308445
15-7-2019 11:00;0.00008901;0.00006476;0.00006435;0.00011687;0.00010338;0.00017916;0.00017076;0.00017076;0.00012595;0;0.00001964;3.70481E-05;3.70481E-05;0.000298332
15-7-2019 12:00;0.00008538;0.00006157;0.00006045;0.00011545;0.0001022;0.00018219;0.00017136;0.00017136;0.00012623;0;0.0000169;3.58684E-05;3.58684E-05;0.000366595
15-7-2019 13:00;0.00008521;0.00006293;0.00006407;0.00011488;0.00010271;0.00017683;0.00016943;0.00016943;0.0001263;0;0.00001709;3.241E-05;3.241E-05;0.000232598
15-7-2019 14:00;0.00009495;0.000076;0.00007962;0.00012006;0.0001098;0.00014897;0.00016147;0.00016147;0.00012608;0;0.0000242;2.85908E-05;2.85908E-05;0.000242711
15-7-2019 15:00;0.00012473;0.00011031;0.00012224;0.00012557;0.0001185;0.00010678;0.00013437;0.00013437;0.000124;0;4.14782E-05;1.97567E-05;1.97567E-05;0.000485422
15-7-2019 16:00;0.0001373;0.00013033;0.00013785;0.00012558;0.00012255;0.00008838;0.00010749;0.00010749;0.00012175;0;4.05799E-05;0.00003476;0.00003476;0.000245239
15-7-2019 17:00;0.0001329;0.00013138;0.00013548;0.00012462;0.00012466;0.00008281;0.00009661;0.00009661;0.00012004;0;3.30059E-05;0.00004051;0.00004051;0.000103658
15-7-2019 18:00;0.00012743;0.00012956;0.00013386;0.00011755;0.00011996;0.00007905;0.00008936;0.00008936;0.0001146;0;2.73911E-05;0.00003607;0.00003607;5.56213E-05
15-7-2019 19:00;0.00012579;0.00012702;0.00014364;0.0001119;0.00011561;0.00007604;0.00008665;0.00008665;0.00011437;0.00000823;2.31388E-05;0.00003358;0.00003358;7.58472E-06
15-7-2019 20:00;0.00013189;0.00013349;0.00015227;0.00010945;0.00011333;0.00007274;0.00008752;0.00008752;0.00011029;0.00023112;2.01575E-05;0.0000349;0.0000349;0
15-7-2019 21:00;0.00011943;0.00012185;0.00013518;0.0001025;0.00010583;0.00006994;0.00008286;0.00008286;0.00010528;0.00024096;1.43211E-05;0.00003482;0.00003482;0
15-7-2019 22:00;0.000092;0.00009444;0.00010263;0.00009242;0.00009523;0.00006475;0.00007892;0.00007892;0.00010286;0.00024096;8.68232E-06;0.0000268;0.0000268;0
15-7-2019 23:00;0.0000753;0.00007831;0.00008104;0.00008592;0.00008845;0.00006586;0.00007729;0.00007729;0.0001025;0.00024096;7.52757E-06;0.00002077;0.00002077;0
16-7-2019 00:00;0.00006696;0.00006978;0.00007153;0.00008358;0.00008597;0.00006407;0.00007641;0.00007641;0.00010266;0.00024096;7.83914E-06;0.00001716;0.00001716;0
16-7-2019 01:00;0.00006251;0.00006532;0.00006669;0.00008283;0.00008514;0.00006512;0.00007642;0.00007642;0.00010209;0.00024096;8.44616E-06;0.00001619;0.00001619;0
16-7-2019 02:00;0.00006118;0.00006388;0.00006556;0.00008087;0.00008321;0.00006622;0.00007639;0.00007639;0.0001014;0.00024096;9.05923E-06;0.00001732;0.00001732;0
16-7-2019 03:00;0.00006103;0.00006317;0.00006707;0.00008239;0.00008491;0.00006551;0.00007616;0.00007616;0.00010009;0.00009403;0.00001235;2.23224E-05;2.23224E-05;0
16-7-2019 04:00;0.00006739;0.0000692;0.00007174;0.00008879;0.00009131;0.0000729;0.00008198;0.00008198;0.00010985;0;2.29469E-05;4.02332E-05;4.02332E-05;1.51694E-05
16-7-2019 05:00;0.00007907;0.00007867;0.00008144;0.00010239;0.00010376;0.00011642;0.00010886;0.00010886;0.00011834;0;0.0000243;7.25279E-05;7.25279E-05;3.53954E-05
16-7-2019 06:00;0.00008875;0.00008463;0.00008548;0.00011511;0.00011372;0.00016243;0.00014536;0.00014536;0.00012359;0;0.00002627;5.47193E-05;5.47193E-05;6.06778E-05
16-7-2019 07:00;0.00009282;0.00008372;0.00008259;0.00011986;0.00011468;0.00017458;0.0001642;0.0001642;0.00012563;0;0.00002467;0.000049308;0.000049308;0.000108714
16-7-2019 08:00;0.00008903;0.00007376;0.00007381;0.00012027;0.00011158;0.00018012;0.00017001;0.00017001;0.00012678;0;0.00002161;4.92911E-05;4.92911E-05;0.00012894
16-7-2019 09:00;0.00008706;0.00006629;0.00006787;0.00012093;0.00010954;0.00018493;0.00017293;0.00017293;0.00012623;0;0.00002293;4.07995E-05;4.07995E-05;0.000202259
16-7-2019 10:00;0.00008747;0.00006407;0.00006412;0.00011849;0.00010563;0.00017477;0.00017305;0.00017305;0.00012593;0;0.00002331;0.000037284;0.000037284;0.000242711
16-7-2019 11:00;0.00008585;0.00006166;0.00005924;0.00011823;0.00010466;0.0001817;0.00017435;0.00017435;0.00012592;0;0.00001964;3.72797E-05;3.72797E-05;0.000219957
16-7-2019 12:00;0.0000855;0.00006266;0.00005673;0.00011981;0.00010659;0.0001831;0.00017509;0.00017509;0.00012604;0;0.0000169;3.52172E-05;3.52172E-05;0.000204787
16-7-2019 13:00;0.00008564;0.00006357;0.00006325;0.00011812;0.00010597;0.0001762;0.00017298;0.00017298;0.00012619;0;0.00001709;3.27555E-05;3.27555E-05;0.00027305
16-7-2019 14:00;0.00009322;0.00007415;0.00007655;0.00012208;0.00011168;0.00014954;0.00016497;0.00016497;0.00012608;0;0.0000242;3.04095E-05;3.04095E-05;0.000235126
16-7-2019 15:00;0.00012351;0.00010855;0.00012057;0.00012807;0.00012078;0.00010683;0.0001381;0.0001381;0.00012339;0;4.33074E-05;2.10868E-05;2.10868E-05;0.00027305
16-7-2019 16:00;0.00013438;0.00012767;0.0001322;0.00012385;0.00012052;0.00008697;0.00011068;0.00011068;0.00012094;0;4.29946E-05;0.00003476;0.00003476;0.000204787
